id,x,y
kp_486,19.840239,-34.911663
pro_1049650867660828672,37.065617,9.046845
pro_1521090058155814912,-5.7930384,-14.663762
pro_1029673164270641152,50.51997,16.528704
pro_1608086576536743936,-10.311922,-13.79859
pro_3787,0.81099933,-13.0896015
pro_7339,-4.4950166,-15.984416
pro_1447748799295524864,-4.002607,-13.923895
pro_1414986758304727040,0.11531016,-12.748575
pro_1059385952739553280,-1.8072152,-13.426903
pro_1242802223134941184,-7.708873,-19.762068
pro_1323252863078719488,-4.4465675,-16.006363
pro_6183,-1.5798433,-7.2674975
pro_1558425541857304576,-3.867287,-18.752354
kp_487,19.837664,-34.924023
pro_1216631543484063744,-4.447623,-15.979138
kp_185,1.8293372,-27.634993
pro_1309698451568189440,-42.003674,22.852737
pro_1216974039493844992,32.758373,54.4599
pro_1340356908349472768,7.7701697,-4.688435
kp_1560,5.289955,21.413874
pro_1414982353312366592,0.16056801,-18.947954
pro_1216632257635622912,-8.065385,-19.490688
pro_1620067749009649664,2.3868933,-26.717123
pro_1309056955659706368,-3.8305368,-18.737059
pro_1340869798496124928,2.6679251,-26.854141
pro_1378922457282224128,0.3626087,-21.123638
pro_1188134900072468480,-12.96505,-19.04168
pro_1192466434418323456,-4.6209064,-19.883686
pro_1527926297916260352,-10.083948,-14.07918
pro_4,0.06519004,-19.966185
pro_1192469657678024704,-3.6048465,-19.301006
pro_1510522990864830464,-4.618057,-19.877304
pro_1107921846374195200,0.31487668,-11.764399
pro_1548474655894650880,-0.71349305,-19.017208
pro_1577185284332326912,-1.1105685,-20.361223
kp_567,9.994184,-30.212627
pro_1317643500100898816,-2.088053,-23.298841
pro_1011,-15.092857,-7.9138937
pro_1592467346151825408,2.7571948,-27.254395
pro_6208,-4.595654,-19.781414
pro_1533764383313203200,0.03992892,-23.184837
pro_1310394864639795200,-27.633133,30.276093
pro_1443757848107225088,2.5763824,-27.334126
pro_1468368584934576128,-0.16894017,-10.4646225
pro_1558712413665931264,0.67249066,-2.9851518
pro_907766078543638528,-2.2360418,-16.729153
kp_50,-16.619888,-4.3744283
pro_1577506517565448192,0.3672969,-23.88055
kp_492,7.7445917,-2.3537273
pro_1240831868031868928,-30.555536,4.329168
pro_1654672277193261056,22.484156,3.589009
pro_1574295922383630336,-8.367134,-5.6867366
pro_1318936938914189312,-9.047505,-34.38092
pro_1039797148073390080,-9.049225,-10.692254
pro_1505446068800204800,-6.1604323,-20.587288
kp_387,12.696397,-52.789017
kp_390,12.683239,-52.78022
kp_389,12.704643,-52.79477
kp_388,12.695204,-52.825676
pro_1314896212974690304,-34.71125,29.12763
pro_926037287068893184,2.3139226,-11.471753
kp_111,20.86199,-27.833275
pro_1453196384928993280,9.65037,-15.022157
kp_406,14.35544,-52.249317
kp_95,9.769723,-14.879733
pro_1397043574451818496,0.3576386,-23.881577
pro_1430101709150601216,-7.14592,-6.943006
pro_1176800876267278336,-4.6001244,-22.47168
pro_1309691657319997440,-12.352354,-8.467754
kp_317,-15.959623,-8.744544
kp_380,13.188056,-52.524162
kp_86,12.8833475,49.85806
pro_1568821062060470272,-5.861928,-14.565602
pro_1121976038551928832,-0.7473877,-13.492689
pro_1072318845775310848,-4.102863,-18.960133
pro_6007,0.8823045,-14.710697
pro_1453192006507630592,3.7823253,-15.047217
pro_1506255121143054336,1.6345469,18.720108
pro_951345251065483264,-16.3165,26.244957
pro_1318871866133041152,0.69567853,-15.070531
pro_1208402865142833152,-4.893634,-15.735526
pro_1209664008272420864,-4.6848974,-17.041729
pro_1176818689262456832,-3.5392714,-23.426943
pro_1024229034766413824,-4.1492553,-18.246637
pro_1117229406095290368,-8.273639,-19.462574
pro_1192459553436119040,-0.7548746,-13.523225
pro_1309139185115455488,-0.76858276,-13.506544
pro_1173961108571303936,0.20146573,-16.684967
kp_375,10.364289,-50.66348
pro_1350343071730503680,-8.528169,-20.051119
pro_1380145026048172032,1.0004872,-24.361126
kp_403,14.14157,-52.153656
pro_1197482407584231424,-8.576178,-20.30135
pro_1447481636345118720,-15.608313,-10.302259
pro_1176772041631043584,-4.463582,-16.611874
pro_1639460214027743232,0.39650145,-24.047642
pro_1141344843205402624,-1.1542294,-18.871466
pro_6185,-4.2468405,-18.244358
pro_1340872738535141376,-2.9020338,-9.853644
kp_430,-52.21331,-16.746225
kp_531,1.89645,17.844263
pro_1371273403193155584,0.06798084,-13.88434
pro_1120214807990104064,-3.5495253,-20.894585
pro_1178230808408510464,-1.5302144,-18.926952
pro_1326430373448151040,-0.7450542,-13.51104
pro_1443098337411391488,3.0124805,-14.402837
pro_3786,-0.7340563,-13.597876
pro_481,0.30697927,-20.243788
pro_1212175721609764864,-0.8754137,-16.471945
pro_1196464025296605184,2.9947302,-14.635599
pro_1567735481498804224,-5.632269,-21.89626
pro_1550779732637872128,-4.2030883,-18.224337
pro_1192460769725558784,-4.21001,-18.214195
pro_1530023841983086592,-3.0712876,-9.7295475
pro_1355541496630996992,2.5676935,-14.397484
pro_1109488582035886080,-7.5714426,-20.886663
pro_1280188748553048064,19.850586,58.770576
pro_921527381004238848,-2.459011,-21.403465
pro_1100046801442516992,-4.2847266,-22.034084
pro_1402179204426739712,-38.349586,-17.295269
pro_3833,-2.978327,-21.266273
pro_1240846863687884800,-3.4971411,-20.928411
pro_6212,-4.0611444,-18.875162
pro_6278,-2.5709481,-15.297431
pro_936950710818451456,-1.8903096,-21.8736
pro_1045122737822674944,-1.8214303,-20.42325
pro_1190195641919397888,-1.5888635,-19.905811
pro_1300372986662572032,-55.301712,5.9316297
pro_6827,-1.1130738,-18.923248
pro_1026627357383311360,-1.437186,-18.422966
pro_992226196848656384,-59.360287,8.402
pro_1585900023584415744,-1.8806992,-21.875954
pro_1437378168090963968,2.9787288,-15.599016
pro_1578990896078876672,-61.854424,5.5705423
kp_289,-62.78117,5.543517
pro_1075,-23.16397,52.20268
kp_576,-45.270744,-3.7971342
pro_1050569243174412288,-69.11885,2.1036558
pro_1081209300568440832,-20.309767,15.450793
kp_617,11.485563,-50.509197
pro_1281,-56.18099,5.5516243
kp_180,-1.4000803,-3.369046
pro_6175,-1.0932683,-17.654015
pro_1180415734578958336,20.042223,4.7227845
kp_15,-26.836527,-26.099747
kp_274,-10.137623,-23.8553
pro_1309331134254538752,-3.4941876,-12.1278515
kp_401,14.367798,-52.197468
pro_1578319715294121984,2.9975796,-14.609109
kp_875,41.525288,37.589886
kp_183,19.503561,17.1791
kp_191,43.191532,33.140347
kp_1063,39.99827,39.411236
kp_81,28.09999,41.47914
pro_1341991417279160320,24.194252,38.969376
pro_1594243116926885888,45.518867,24.403957
kp_538,22.763073,14.871478
kp_497,45.673306,27.04705
pro_1599666986530099200,25.343708,41.254204
kp_1209,42.960724,35.484272
pro_1059614886211121152,21.65454,39.676975
kp_1414,29.638367,43.45629
kp_950,19.864136,37.428234
kp_499,14.748385,28.50295
kp_1584,37.266357,13.693134
kp_1837,34.73136,15.292694
kp_1421,38.76337,41.489075
kp_325,48.558613,25.45443
kp_1078,30.224062,23.800941
kp_270,40.975117,21.876125
kp_1811,43.53258,30.548193
pro_1059097027332567040,34.802135,18.69851
kp_496,45.814342,29.763697
kp_280,26.451574,14.336461
kp_268,34.86721,43.167484
pro_1319979732403343360,42.923954,25.585741
kp_577,17.243639,21.131289
kp_768,32.358997,42.502712
pro_1577195222018433024,45.2126,55.09589
kp_473,37.198833,17.587662
kp_589,18.119223,28.48309
kp_1338,44.987152,21.683254
kp_2037,32.47605,17.13461
kp_1062,18.441015,25.218742
kp_542,38.28598,20.239714
kp_1008,39.724636,16.256924
kp_544,19.723364,33.33649
kp_508,21.663494,35.576267
kp_471,15.149994,24.77533
pro_1180355305106329600,17.311174,34.85331
kp_736,43.3681,28.045193
kp_539,29.070143,12.085607
kp_738,40.71314,19.008043
kp_1897,57.221664,46.707977
pro_1548497144519577600,-4.315923,-18.185356
pro_1177162853854449664,-1.0429603,-14.431908
pro_1637308200762945539,-3.959228,33.552494
pro_5909,-1.1583992,-19.193329
pro_6186,-4.5175185,-18.253204
pro_1432161348659019776,-5.129073,-18.051878
pro_1300374072534323200,-3.5068855,35.166866
pro_1177071423135911936,0.4173425,-15.035054
kp_510,-54.6229,17.400673
pro_1332451634549927936,-1.3214802,-18.500284
pro_1334120809290838016,-4.359246,-18.179045
pro_1322833669459755008,-1.3421932,-18.475143
kp_350,-25.466522,-2.216004
pro_1240930810589487104,-2.128628,-20.364403
kp_845,-26.939022,12.778449
kp_479,-16.455605,-7.4382477
pro_1315842003759325184,-14.014826,-15.354225
kp_84,-66.413765,-7.0745907
kp_99,-15.825705,-24.552584
pro_6102,-8.317659,-4.0939016
kp_108,21.439354,-28.776182
kp_447,-23.099295,-7.598247
kp_64,0.10613809,-25.231098
kp_548,8.850715,-48.6909
kp_328,6.457536,-9.346204
kp_17,-9.883571,-37.44694
pro_1223879130948456448,-25.013311,26.155434
pro_1585553923681841152,-6.0038595,-14.270786
pro_1180377326812942336,-26.582308,40.63774
pro_1309717605629157376,-7.4881854,-7.9538946
pro_1120854675946622976,-6.047966,-18.695913
pro_1558383746486161408,-5.4031887,-18.513744
kp_404,12.184542,-52.314148
pro_951032338228400128,2.2627957,18.316143
pro_1600647415185797120,-0.80844104,-13.829165
kp_488,20.24151,-35.42516
pro_1216668641792573440,-2.4495797,-26.758764
kp_489,20.241669,-35.408085
kp_615,8.700701,-46.46095
pro_1459537654538420224,-0.6915531,-13.923362
pro_1333733993232510976,-15.155302,-17.987394
pro_1591785931999408128,-36.18558,-7.745518
pro_1506433453699313664,-0.7582483,-13.945505
pro_1367485807413432320,-33.323,-12.557444
pro_1206737215752044544,-60.751987,11.395263
kp_435,-38.646214,-17.233345
kp_959,-18.35843,-1.5554386
pro_1182936903962087424,2.1945682,-26.828836
pro_1454596891672940544,-2.7116654,-21.421888
pro_1446743324828299264,-2.711418,-21.421408
pro_1558422664678006784,2.7295554,-4.1146426
kp_532,-2.2944603,20.10875
kp_297,53.494884,-2.3512568
pro_1371278222272761856,-21.483463,23.85584
pro_6187,-35.88692,-40.29459
kp_1086,32.759647,54.459946
pro_1037896894449807360,-62.43271,7.4316964
pro_1494893215282429952,35.056057,46.285114
kp_1134,5.8786774,22.045624
pro_1558430072456404992,-5.5887175,-12.105466
kp_1216,-47.63111,-13.569099
kp_1092,-18.153185,34.6823
kp_1026,37.066086,9.046729
kp_52,-35.800667,-8.042875
pro_1494894802176376832,35.056053,46.28517
kp_186,50.519928,16.52879
pro_1561918336450572288,18.704994,42.273678
pro_1176792114282336256,-9.211551,-6.0753255
kp_18,21.801277,-27.412338
pro_1067077575541440512,-40.25512,30.175522
pro_1386576811203231744,11.790911,2.228329
kp_104,22.644552,-26.555424
pro_1068347894705078272,-10.021609,-5.868425
kp_438,-40.91632,-16.346504
kp_570,8.936491,-29.45623
pro_1058779081318100992,-6.697688,-7.291262
pro_1127922464142499840,-21.064774,48.611332
kp_1574,-48.403286,2.7207475
pro_1521106230418952192,-10.532858,-17.155504
kp_405,14.31396,-52.743076
kp_1573,-48.35911,2.7528594
pro_1309378131615408128,-9.546745,-4.889644
pro_1223823494806130688,-56.118107,5.5450106
pro_1214608294877282304,-50.215233,16.1473
pro_3788,-4.155565,-8.624059
pro_1240468632891695104,-10.108547,-6.172488
pro_1177079435942662144,-6.890981,-15.966631
pro_1108586818368397312,-1.8954719,-17.50418
pro_1294,-39.270756,30.401007
pro_1060534240714203136,-68.567024,-3.6532881
kp_12,-17.194397,-24.011805
kp_376,-6.8858347,-2.8941386
pro_1310820842595803136,-61.132305,-2.6907196
pro_1210524917077327872,-6.526354,-7.4336715
pro_1579389548597338113,-31.442137,2.797716
pro_1427102901604626432,2.2134857,-26.815248
kp_415,2.0019984,-4.6983852
kp_292,-57.79918,1.492141
pro_1271749074611257344,47.7242,12.105069
pro_1233926993163235328,2.6564443,16.369297
kp_371,11.290384,-49.001907
kp_527,-26.588491,-10.280261
pro_1642755917625843712,-36.048843,3.0726576
pro_1023938765953220608,1.1434001,8.990575
pro_1600643827898249216,-1.0034269,-13.0146675
pro_1557998820418969600,-34.993782,-8.990404
pro_1072320267644366848,-18.0008,-1.1962583
pro_1414977824479150080,1.3234904,-5.299754
pro_1414970854674169856,1.3381888,-5.28914
pro_1188879130873217024,-21.485332,-0.23940387
kp_1032,19.927149,58.673737
pro_1060531116393906176,-43.746292,6.8979125
pro_1506112691679932416,12.94389,50.117172
pro_1701115978840051712,-23.672838,-6.1109376
pro_1176727516661387264,-15.477353,-3.8315208
pro_1191659229230182400,-7.411273,-3.477252
kp_288,-62.479084,6.560969
pro_1230331567817248768,-37.52761,-27.089033
kp_536,12.992599,50.311028
pro_6191,57.53858,18.121824
pro_5188,33.129993,-4.086874
pro_1371808607339466752,-11.306508,-4.2702217
pro_912907879725740032,32.026245,64.62314
pro_1060179838665007104,-13.6837635,39.86408
pro_1271796065361911808,-26.749905,25.931917
pro_1127925509530165248,-63.535892,-5.899082
kp_605,30.381134,-32.26039
kp_295,24.320383,-20.523651
pro_1198855814573887488,-14.068721,-24.335302
kp_657,27.3453,-40.223507
pro_1216631208795381760,-9.782725,-5.780119
pro_4804,14.693502,-13.35484
pro_1577197079017156608,-9.771486,-24.367569
kp_652,-60.891647,11.5249815
kp_807,27.483597,-40.066364
pro_1444652660377325568,-8.9018135,-16.971502
pro_2694,-44.977722,-32.74319
pro_1009986604520787968,-4.1560855,36.67617
pro_1085721128954691584,-20.952894,-23.643091
pro_1241632255861202944,3.044944,-5.280328
pro_1104,7.8943524,-2.0796862
pro_1561970826424500224,27.318838,-9.922986
pro_1369510726619947008,-7.2217383,-7.5392003
kp_663,11.27421,-53.06636
kp_1264,-42.51056,9.325771
pro_1127923403918254080,-9.498641,10.778288
pro_1177056274182279168,-24.946192,-18.104994
pro_1042,-4.344238,36.70188
pro_1241732829604618240,5.599005,-17.211193
pro_596,-29.721155,-14.536826
pro_912908145137102848,13.044114,50.518246
pro_1221416776612597760,-26.435322,-9.103331
pro_1466039648946753536,-7.4076705,-8.359143
kp_402,16.236458,-52.9367
pro_1579463834259415041,-4.863753,32.23231
kp_776,6.7840095,-48.07371
pro_1207158334556684288,-9.229175,-10.694396
pro_1430102973938827264,-16.7638,-20.129173
pro_1120550983393472512,-4.439631,-8.148901
pro_1454029784124428288,-16.330439,1.7435861
kp_809,9.838438,-51.978214
pro_1584738835451748352,-16.085958,-16.698965
pro_1289544870431735808,-13.207293,-21.554094
kp_554,21.544779,-34.253677
pro_1016361551937437696,-11.705058,-1.5761198
pro_1530029773064486912,-15.37949,-24.577799
kp_866,6.4964924,15.925306
pro_1046,-66.92804,-1.7622882
pro_1600645089234518016,11.141348,-9.96535
pro_1176478925539741696,-4.7399573,36.364487
pro_957549659718406144,-16.17119,-21.62442
kp_399,15.230996,-52.44248
pro_1016364285566996480,-21.594198,8.057865
pro_6893,-7.204499,-15.758881
pro_1323248398619598848,-19.551937,-19.453112
pro_1052466740465541120,60.780396,30.855139
pro_1477585245301751808,-8.215579,-15.999546
kp_398,14.723634,-51.271954
pro_1057802664577105920,-13.770226,-1.2702157
pro_1577124450923048960,-19.744947,-19.367956
pro_1049648263945957376,-29.6159,-23.621168
pro_1550782667685986304,-12.351701,-9.419559
pro_1024470205950377984,-10.998154,-1.2517657
pro_1533737134627209216,43.542023,16.550978
pro_1067962972907683840,-30.670671,50.026707
pro_1280183954299998208,14.539722,-44.04836
pro_1430106004210221056,3.5788758,-6.4877715
kp_553,21.056648,-34.134575
pro_1345750056787333120,-4.6781626,-32.466137
kp_483,43.54206,16.550974
pro_1090062244360830976,38.722927,30.236492
kp_1416,38.72026,30.236212
kp_718,37.383068,43.507854
pro_1450526849507409920,48.92621,39.54828
pro_6139,33.218605,33.60958
pro_1259383435375480832,35.71582,29.118477
kp_1908,33.21862,33.609505
kp_610,48.926266,39.54822
pro_1550798194672234496,54.88664,31.989788
kp_967,39.96865,29.288786
pro_1443158254373609472,37.390675,43.510555
kp_1052,35.721745,29.127657
pro_1127780901521301504,38.02129,27.187983
pro_2875,33.638264,36.639156
kp_2021,33.638115,36.639156
pro_1060223718676537344,38.93104,33.183475
pro_1406199823019196416,32.689785,32.330097
kp_1341,38.021473,27.187195
pro_1090059945408282624,38.282803,24.256239
kp_1447,38.931126,33.1822
kp_803,29.696102,24.158592
pro_1398463363473383424,29.746628,24.104485
pro_1330693445215105024,39.9685,29.288534
kp_1076,32.52019,40.11186
pro_1227788474945523712,32.520172,40.112076
pro_1503307092835577856,35.573826,39.391647
pro_1143166654134050816,34.9715,30.816315
kp_1534,33.338745,35.005875
kp_470,54.887535,31.992525
kp_612,42.654156,39.935715
kp_2012,43.95605,37.85822
pro_1500487507081564160,33.851273,30.862913
kp_543,33.876324,30.89802
kp_1607,27.670143,32.60805
pro_981431653911236608,27.67047,32.607597
pro_4373,43.959747,37.858856
kp_874,25.125114,27.580437
pro_1569182963470635008,38.307636,28.755934
kp_1482,50.786194,34.43378
pro_1577507520616468480,28.966389,27.09463
pro_1056795613314969600,50.785038,34.433735
kp_327,28.973207,27.16646
pro_2879,31.712448,32.735775
kp_2020,31.72855,32.735325
pro_1057950040587534336,34.374416,34.082912
kp_1480,34.3586,34.078815
kp_1425,30.2591,26.174793
pro_1024469167491039232,28.09302,37.58024
kp_1417,38.282665,24.256048
pro_1051213534448099328,39.518623,36.92839
kp_1513,39.518333,36.92828
kp_1565,28.09274,37.57993
pro_1081443505390944256,30.333778,26.307245
kp_1710,52.00278,36.624374
pro_992369505520988160,33.008064,29.601187
kp_1586,32.99972,29.573051
pro_1374352518515077120,25.125729,27.580624
pro_925687457326956544,52.00404,36.624878
kp_353,38.309467,28.755793
pro_1040229584443854848,33.338562,35.006462
kp_770,32.690285,32.336674
